,r_cc,r_oc,rav,rvol,bvol,rvol_m,rvol_p,ivol,jvol,sjv,sjv_p,sjv_m,rs,rk
2014-08-19,0.0033743738026229815,-0.001091595481607419,0.004198548791881366,0.005372751403685532,0.005191945046508601,0.004013848153388082,0.003571481575949665,0.005372751403685532,0.0,-0.000442366577438417,-0.0,-0.000442366577438417,-1.220994928252499,18.16279314069197
2014-08-20,0.0005262188665641265,0.002633867774922565,0.004744883325243412,0.005517534703453945,0.005436165916332766,0.003759413377301493,0.004038564133746698,0.005517534703453945,0.0,0.00027915075644520523,0.00027915075644520523,0.0,0.4009335667355322,8.572838493790323
2014-08-21,0.005966330975954999,0.0017927131684709202,0.004111222461127489,0.004692499533759015,0.004561780746318687,0.003290322966406079,0.0033456429353816673,0.004692499533759015,0.0,5.531996897558842e-05,5.531996897558842e-05,0.0,-0.013360157585429085,7.46181674871229
2014-08-22,-0.004376202576454415,-0.0025310991001786564,0.006045366114395055,0.007098891057013299,0.006481842656646604,0.004850014550760808,0.005183783666083284,0.006481842656646604,0.0006170484003666949,0.0003337691153224758,0.0003337691153224758,0.0,0.6729910088883823,10.201571527478238
2014-08-25,0.004415423133260424,-0.0014370258655409364,0.004522642507650875,0.005299245072177728,0.005323749230433491,0.00408238749797853,0.003378773542477881,0.005299245072177728,0.0,-0.0007036139555006487,-0.0,-0.0007036139555006487,-0.8531579810573915,8.069885618914228
2014-08-26,0.009213296830002719,0.0091087161982403,0.004193824678549716,0.004816797436565832,0.004589377793916298,0.0029058959723236755,0.0038415239349690634,0.004589377793916298,0.0002274196426495347,0.000935627962645388,0.000935627962645388,0.0,1.1262310181647637,8.054785393956498
2014-08-27,-0.004023627986641046,-0.005305189855000182,0.00520172303218132,0.00618728950605077,0.005785285245444705,0.0044527826203024585,0.004295960703733027,0.005785285245444705,0.00040200426060606545,-0.00015682191656943116,-0.0,-0.00015682191656943116,-0.14082502321626314,9.364360489670114
2014-08-28,-0.001119106913419312,0.002816315619711394,0.004213555527809176,0.005304311606537058,0.005259827813816632,0.003498270672871626,0.003987207533922709,0.005304311606537058,0.0,0.0004889368610510834,0.0004889368610510834,0.0,0.7849575008801603,11.596108228290824
2014-08-29,0.0013531801794200435,-0.0002210188980155375,0.004999786124018679,0.00552428404446137,0.005490616974196721,0.0037633231274249177,0.004044145551594206,0.00552428404446137,0.0,0.00028082242416928825,0.00028082242416928825,0.0,0.3294631462993381,4.639526746696073
2014-09-02,-0.0039867162438212336,-0.0050004010746674986,0.0058897548977477,0.0067652859607933245,0.006581940351559801,0.004855830520020401,0.004710626719678145,0.0067652859607933245,0.0,-0.000145203800342256,-0.0,-0.000145203800342256,0.3543662340303185,10.434430271386312
2014-09-03,0.002347051617245062,-0.002705305606444371,0.004539189934343965,0.005117017155131786,0.005055501602294436,0.0038503528152459125,0.0033702593021963287,0.005117017155131786,0.0,-0.00048009351304958373,-0.0,-0.00048009351304958373,-0.7124145775318116,6.152919492113072
2014-09-04,-0.006140037840606791,-0.004784635573935909,0.006590641885878157,0.007168050488424241,0.007082277483142453,0.004777876274102091,0.005343486325796231,0.007168050488424241,0.0,0.0005656100516941397,0.0005656100516941397,0.0,0.6403170026164856,5.382503893518466
2014-09-05,0.0020421528238650922,0.004876651598455354,0.006407956110768853,0.007805772478319809,0.007811197725302776,0.0047912687075409455,0.006162290820420107,0.007805772478319809,0.0,0.0013710221128791613,0.0013710221128791613,0.0,1.7472095464367097,15.067033814654133
2014-09-08,-0.005481333961470145,-0.0032819195851094083,0.005883992349746202,0.006701521940744556,0.006789331179476225,0.0048194475400493725,0.004656535378475369,0.006701521940744556,0.0,-0.0001629121615740036,-0.0,-0.0001629121615740036,-0.053656057350856365,7.243239385255029
2014-09-09,-0.0005524208008534429,-0.0024441215305029563,0.005037492845330298,0.005782134604191251,0.005739039210403485,0.004142951793162242,0.004033488691011752,0.005782134604191251,0.0,-0.00010946310215049007,-0.0,-0.00010946310215049007,-0.25149455339376864,7.7832640148956225
2014-09-10,0.007432054814390482,0.005079808255241355,0.006139852595796745,0.0068426951533037805,0.006364294636729408,0.004746018352800712,0.004929278522859693,0.006364294636729408,0.00047840051657437217,0.00018326017005898098,0.00018326017005898098,0.0,-0.07955569567516224,7.612161333451397
2014-09-11,0.001383306583793224,0.0055840861746437815,0.006666649221601896,0.00799188102634296,0.0076983145254551424,0.004914448787236614,0.006302250031286383,0.0076983145254551424,0.00029356650088781765,0.0013878012440497692,0.0013878012440497692,0.0,1.1249740872808722,8.321531259876853
2014-09-12,-0.0025200935194872173,-0.001045369110460286,0.006494766759065566,0.007197112040398911,0.007041032270651062,0.005151575605517114,0.005025901959120963,0.007197112040398911,0.0,-0.00012567364639615077,-0.0,-0.00012567364639615077,-0.08835160978186854,6.135999820319299
2014-09-15,0.003419520684161511,0.002870565645476863,0.006271169809964088,0.007037443739518226,0.006619908620704103,0.004924945802743854,0.005026979533170987,0.006619908620704103,0.0004175351188141236,0.00010203373042713335,0.00010203373042713335,0.0,-0.0980567973776073,6.374471972375432
2014-09-16,0.005871976963601542,0.008246128537302758,0.00480414239454369,0.005704232475546978,0.005276156035106947,0.003836299921138574,0.004221501042302006,0.005276156035106947,0.0004280764404400311,0.00038520112116343253,0.00038520112116343253,0.0,-0.5074738487865145,14.32847974737351
2014-09-17,-0.0008552657676415677,-0.001166090232029149,0.0064703650112450176,0.007507499119802816,0.007341786247892245,0.005382444595550735,0.005233720780636538,0.007507499119802816,0.0,-0.0001487238149141968,-0.0,-0.0001487238149141968,-0.000183555859931586,8.685461031743756
2014-09-18,0.004811059175069473,0.003153027707149744,0.004579755181163396,0.0051823771410357735,0.005166345630507815,0.0035219618189977183,0.0038016861755610985,0.0051823771410357735,0.0,0.00027972435656338024,0.00027972435656338024,0.0,0.13293273871315323,5.388420131714458
2014-09-19,0.0011862703508371674,-0.002085452796861823,0.006597512441759332,0.006937004936973255,0.006626588475295966,0.0051564670978507445,0.004640353926628232,0.006937004936973255,0.0,-0.0005161131712225122,-0.0,-0.0005161131712225122,-0.32774031175151924,3.918235034232427
2014-09-22,-0.00457229268722037,-0.0020691624691017998,0.005325713784629813,0.005835170355379691,0.005926914016152113,0.004242989710843544,0.004005777251667613,0.005835170355379691,0.0,-0.00023721245917593045,-0.0,-0.00023721245917593045,-0.5658909768510353,8.662622963593565
2014-09-23,-0.007484636931149584,-0.00564466232717373,0.005918406077237803,0.006735495854237682,0.006827193604828125,0.00486351860589347,0.004659730804733365,0.006735495854237682,0.0,-0.00020378780116010482,-0.0,-0.00020378780116010482,-0.039984186195682864,6.707769109719409
2014-09-24,0.0032034197175376438,0.006364796111111623,0.005822870230244784,0.006641895176119165,0.006767520010104722,0.004610757085688399,0.004780762557095809,0.006641895176119165,0.0,0.00017000547140740962,0.00017000547140740962,0.0,-0.10151148138387958,5.9976224416668975
2014-09-25,-0.016622914944762406,-0.015426088992093278,0.007643739371127982,0.008098681164999367,0.00841949103077221,0.006413566523236518,0.004945179578572991,0.008098681164999367,0.0,-0.0014683869446635274,-0.0,-0.0014683869446635274,-0.7796123858769551,4.7908264239595075
2014-09-26,0.00491861556404957,0.004231457464224802,0.005308067809360062,0.006178588218891382,0.005647085930343776,0.004395487707454142,0.004342193016465631,0.005647085930343776,0.0005315022885476065,-5.329469098851094e-05,-0.0,-5.329469098851094e-05,-0.4939134026576645,8.532092502592135
2014-09-29,-0.002331018735670567,0.005115641588295341,0.005149052495663295,0.005918889559221955,0.005360791282675813,0.0038923692292004933,0.004459003857123234,0.005360791282675813,0.0005580982765461427,0.0005666346279227406,0.0005666346279227406,0.0,0.47930525594018225,7.831727202719384
2014-09-30,0.0014492947107888226,0.0032836854224109332,0.006537046490427393,0.007256072824802576,0.007192684550561,0.0046675241018421226,0.0055556108212834075,0.007256072824802576,0.0,0.0008880867194412849,0.0008880867194412849,0.0,1.0683852218014607,10.722646856120338
2014-10-01,-0.01432119312897385,-0.014150022253938799,0.006885768726966637,0.007877584376673281,0.0071678405110797375,0.006070786715784332,0.005020147832789735,0.0071678405110797375,0.0007097438655935435,-0.0010506388829945972,-0.0,-0.0010506388829945972,-0.7627255596503184,12.019336168876645
2014-10-02,-0.001363217403687041,-0.00344455020755204,0.007781109989391532,0.009129496977963973,0.00827701581249809,0.006763615084016516,0.006131983860539564,0.00827701581249809,0.0008524811654658827,-0.0006316312234769519,-0.0,-0.0006316312234769519,-0.788526229779861,12.116532844157856
2014-10-03,0.00886764348901378,0.0036121257834079643,0.006536064961771191,0.007703285881929474,0.007415195888788665,0.005343885574388136,0.005548288055479849,0.007703285881929474,0.0,0.00020440248109171357,0.00020440248109171357,0.0,0.08031461273073907,11.385319240155564
2014-10-06,0.002303873908819724,-0.0029317401451253123,0.007183875000548882,0.007850520982407762,0.007514965911467216,0.005466949772864718,0.005634105064355731,0.007514965911467216,0.0003355550709405464,0.00016715529149101318,0.00016715529149101318,0.0,0.45044372966446866,6.741418554779329
2014-10-07,-0.017988688650287174,-0.014092837966494739,0.007716466044019818,0.008312143346119695,0.008569455490921626,0.006354168732079917,0.005358756080537707,0.008312143346119695,0.0,-0.0009954126515422101,-0.0,-0.0009954126515422101,-0.5996454107816255,6.205110727058303
2014-10-08,0.01920468710829989,0.016689808332674454,0.008155912181210053,0.009130123060724707,0.009016091855275314,0.005624506693955175,0.007191944907577544,0.009130123060724707,0.0,0.001567438213622369,0.001567438213622369,0.0,0.6535157043057004,5.576162832672376
2014-10-09,-0.015200005154018969,-0.013401919101848661,0.010437715924758999,0.010778613855523872,0.010450741448591877,0.008077655607201846,0.007136525522824939,0.010778613855523872,0.0,-0.0009411300843769066,-0.0,-0.0009411300843769066,-0.32977037656327807,3.6838188757607164
2014-10-10,-0.002847321145748474,-0.0005647362697321557,0.010393357744002778,0.012078640498494048,0.01150140838857445,0.008147845285002685,0.008916623436229655,0.01150140838857445,0.0005772321099195982,0.0007687781512269697,0.0007687781512269697,0.0,1.0522291736400895,14.669993286147657
2014-10-13,-0.012491957513522308,-0.009056338249500105,0.010661287608238612,0.012129188592090785,0.011410656604227016,0.00850030915758635,0.008652280631599913,0.011410656604227016,0.0007185319878637696,0.00015197147401356352,0.00015197147401356352,0.0,0.4398699839044691,14.344028876762321
2014-10-14,0.0012929657668275894,-0.006372298092489701,0.01247641624290798,0.013245208610775333,0.013326030767079859,0.009611107787889045,0.009113844316891516,0.013245208610775333,0.0,-0.0004972634709975287,-0.0,-0.0004972634709975287,-0.17603225638554731,4.4599476466182315
2014-10-15,-0.010638252735857593,-0.0026496264154330074,0.01703508176733848,0.018824864501251613,0.01819120437743771,0.013392768911895593,0.013229106710698407,0.018824864501251613,0.0,-0.00016366220119718583,-0.0,-0.00016366220119718583,-0.27267927279527765,9.851763937372198
2014-10-16,-0.011642347671797166,0.003929716181527895,0.01519311768241669,0.017067322000995942,0.01720681864298083,0.011237871634218669,0.01284537743386716,0.017067322000995942,0.0,0.001607505799648492,0.001607505799648492,0.0,0.7502865920900276,9.031565333951022
2014-10-17,0.012439346600935233,0.006615056783960975,0.009874967706889072,0.011192170719107903,0.011290736641809913,0.00788046754982568,0.0079475100881849,0.011192170719107903,0.0,6.704253835921985e-05,6.704253835921985e-05,0.0,-0.2934392443631731,7.740464710120648
2014-10-20,-0.07469773253574868,0.010594391269049012,0.015299381029196835,0.018788183479229177,0.01662136698328727,0.012034514119796379,0.014427969654445559,0.01662136698328727,0.0021668164959419076,0.00239345553464918,0.00239345553464918,0.0,1.062848288978523,10.590357328898065
2014-10-21,-0.0341455463702624,-0.01926374241435918,0.013645746926185075,0.015619688154894952,0.015383958616077595,0.012262806311677628,0.009674618308669605,0.015619688154894952,0.0,-0.0025881880030080226,-0.0,-0.0025881880030080226,-0.874935192092893,6.030647839293772
2014-10-22,-0.008412780986786108,-0.006542561380755888,0.011300446260184492,0.012822108807770244,0.012701426649757397,0.008880891017362252,0.009248580919040168,0.012822108807770244,0.0,0.00036768990167791553,0.00036768990167791553,0.0,0.6102004605015476,8.691202157278004
2014-10-23,0.0015278605983108933,-0.0023412721332217866,0.007363645303699388,0.008527851958570913,0.008445106465574819,0.006235812029715474,0.005817121913571819,0.008527851958570913,0.0,-0.00041869011614365566,-0.0,-0.00041869011614365566,-0.26157371265882934,6.3437833982970355
2014-10-24,-0.00041645780110645853,0.0003240315727682772,0.006321560374238838,0.007457437533037938,0.007185355269166753,0.004947177612830319,0.005580215786712326,0.007457437533037938,0.0,0.0006330381738820067,0.0006330381738820067,0.0,1.0651298682479686,12.03906394676153
2014-10-27,-0.0013585490317995935,-0.00010813399357109906,0.006497136768969829,0.00854836737536452,0.007857757549561717,0.005235662794488671,0.00675739741961382,0.007857757549561717,0.0006906098258028029,0.001521734625125149,0.001521734625125149,0.0,2.909712895349404,35.817043534470166
2014-10-28,0.010526655634318599,0.011283921169335923,0.006316387166179472,0.008012816946008585,0.006334217693207358,0.004273176073701311,0.0067782889915810616,0.006334217693207358,0.0016785992528012264,0.002505112917879751,0.002505112917879751,0.0,4.571811664091663,55.357597745142066
2014-10-29,-0.0007034392350379717,-0.006009138523992305,0.0072704616291862974,0.008281515210268077,0.008448454701845576,0.006258531921634322,0.00542349263517392,0.008281515210268077,0.0,-0.0008350392864604024,-0.0,-0.0008350392864604024,-0.5693289064609411,5.525710585925668
2014-10-30,0.005309422945026444,0.004667132699520539,0.005768559426991078,0.006570083163526527,0.006471381592784737,0.004326938061430909,0.004944046903923471,0.006570083163526527,0.0,0.0006171088424925626,0.0006171088424925626,0.0,0.42070698120011196,5.1936826460974705
2014-10-31,3.0432599402712095e-05,-0.0061284740216982995,0.005254141039665528,0.006039661766815104,0.005896644507715499,0.004739768363876001,0.003743275319065969,0.006039661766815104,0.0,-0.0009964930448100318,-0.0,-0.0009964930448100318,-1.3995924017767611,13.050578449179858
2014-11-03,0.00033469748224381445,-0.0010945910059409316,0.005038296825705474,0.005890391115983433,0.00562138726337773,0.004097906205279424,0.004231296755368136,0.00562138726337773,0.00026900385260570335,0.00013339055008871215,0.00013339055008871215,0.0,0.4322560108975835,8.329157440002284
2014-11-04,-0.010428069606105756,-0.009758562581706159,0.005757308069812796,0.006447634686577905,0.005673977496566799,0.005049773126476782,0.004008963010888902,0.005673977496566799,0.0007736571900111055,-0.00104081011558788,-0.0,-0.00104081011558788,-0.6975207809084455,5.610131388153737
2014-11-05,-0.005548719538350528,-0.007943636093404816,0.005385221658901572,0.006153260884404318,0.006240780585239553,0.00472630994728253,0.0039401286519298315,0.006153260884404318,0.0,-0.0007861812953526984,-0.0,-0.0007861812953526984,-0.8183841828112016,9.674213816065585
